nohup: ignoring input
Dataset Building
Dataset dir: /datasets/OPV2V/train
too many cavs reinitialize
Dataset dir: /datasets/OPV2V/validate
too many cavs reinitialize
too many cavs reinitialize
Creating Model
/home/ubuntu/anaconda3/envs/ldm/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Training start
learning rate 0.002000
[epoch 0][145/6765], || Loss: 1.664 || Conf: 0.000 || Loc: 0.000 || Diff: 1.664
[epoch 0][146/6765], || Loss: 1.229 || Conf: 0.000 || Loc: 0.000 || Diff: 1.229
[epoch 0][147/6765], || Loss: 1.121 || Conf: 0.000 || Loc: 0.000 || Diff: 1.121
[epoch 0][148/6765], || Loss: 1.113 || Conf: 0.000 || Loc: 0.000 || Diff: 1.113
[epoch 0][149/6765], || Loss: 1.024 || Conf: 0.000 || Loc: 0.000 || Diff: 1.024
[epoch 0][150/6765], || Loss: 1.171 || Conf: 0.000 || Loc: 0.000 || Diff: 1.171
[epoch 0][151/6765], || Loss: 1.018 || Conf: 0.000 || Loc: 0.000 || Diff: 1.018
[epoch 0][152/6765], || Loss: 1.315 || Conf: 0.000 || Loc: 0.000 || Diff: 1.315
[epoch 0][153/6765], || Loss: 1.519 || Conf: 0.000 || Loc: 0.000 || Diff: 1.519
[epoch 0][154/6765], || Loss: 1.635 || Conf: 0.000 || Loc: 0.000 || Diff: 1.635
[epoch 0][155/6765], || Loss: 1.472 || Conf: 0.000 || Loc: 0.000 || Diff: 1.472
[epoch 0][156/6765], || Loss: 1.343 || Conf: 0.000 || Loc: 0.000 || Diff: 1.343
[epoch 0][157/6765], || Loss: 0.945 || Conf: 0.000 || Loc: 0.000 || Diff: 0.945
[epoch 0][158/6765], || Loss: 1.316 || Conf: 0.000 || Loc: 0.000 || Diff: 1.316
[epoch 0][159/6765], || Loss: 0.922 || Conf: 0.000 || Loc: 0.000 || Diff: 0.922
[epoch 0][160/6765], || Loss: 1.447 || Conf: 0.000 || Loc: 0.000 || Diff: 1.447
[epoch 0][161/6765], || Loss: 0.908 || Conf: 0.000 || Loc: 0.000 || Diff: 0.908
[epoch 0][162/6765], || Loss: 0.930 || Conf: 0.000 || Loc: 0.000 || Diff: 0.930
[epoch 0][163/6765], || Loss: 0.870 || Conf: 0.000 || Loc: 0.000 || Diff: 0.870
[epoch 0][164/6765], || Loss: 0.863 || Conf: 0.000 || Loc: 0.000 || Diff: 0.863
[epoch 0][165/6765], || Loss: 1.013 || Conf: 0.000 || Loc: 0.000 || Diff: 1.013
[epoch 0][166/6765], || Loss: 0.900 || Conf: 0.000 || Loc: 0.000 || Diff: 0.900
[epoch 0][167/6765], || Loss: 0.868 || Conf: 0.000 || Loc: 0.000 || Diff: 0.868
[epoch 0][168/6765], || Loss: 0.870 || Conf: 0.000 || Loc: 0.000 || Diff: 0.870
[epoch 0][169/6765], || Loss: 1.027 || Conf: 0.000 || Loc: 0.000 || Diff: 1.027
[epoch 0][170/6765], || Loss: 0.809 || Conf: 0.000 || Loc: 0.000 || Diff: 0.809
[epoch 0][171/6765], || Loss: 1.221 || Conf: 0.000 || Loc: 0.000 || Diff: 1.221
[epoch 0][172/6765], || Loss: 1.012 || Conf: 0.000 || Loc: 0.000 || Diff: 1.012
[epoch 0][173/6765], || Loss: 0.850 || Conf: 0.000 || Loc: 0.000 || Diff: 0.850
[epoch 0][174/6765], || Loss: 0.988 || Conf: 0.000 || Loc: 0.000 || Diff: 0.988
[epoch 0][175/6765], || Loss: 1.247 || Conf: 0.000 || Loc: 0.000 || Diff: 1.247
[epoch 0][176/6765], || Loss: 1.216 || Conf: 0.000 || Loc: 0.000 || Diff: 1.216
[epoch 0][177/6765], || Loss: 1.377 || Conf: 0.000 || Loc: 0.000 || Diff: 1.377
[epoch 0][178/6765], || Loss: 1.171 || Conf: 0.000 || Loc: 0.000 || Diff: 1.171
[epoch 0][179/6765], || Loss: 0.935 || Conf: 0.000 || Loc: 0.000 || Diff: 0.935
[epoch 0][180/6765], || Loss: 1.074 || Conf: 0.000 || Loc: 0.000 || Diff: 1.074
[epoch 0][181/6765], || Loss: 1.369 || Conf: 0.000 || Loc: 0.000 || Diff: 1.369
[epoch 0][182/6765], || Loss: 0.893 || Conf: 0.000 || Loc: 0.000 || Diff: 0.893
[epoch 0][183/6765], || Loss: 1.381 || Conf: 0.000 || Loc: 0.000 || Diff: 1.381
[epoch 0][184/6765], || Loss: 1.007 || Conf: 0.000 || Loc: 0.000 || Diff: 1.007
[epoch 0][185/6765], || Loss: 0.952 || Conf: 0.000 || Loc: 0.000 || Diff: 0.952
[epoch 0][186/6765], || Loss: 1.520 || Conf: 0.000 || Loc: 0.000 || Diff: 1.520
[epoch 0][187/6765], || Loss: 1.298 || Conf: 0.000 || Loc: 0.000 || Diff: 1.298
[epoch 0][188/6765], || Loss: 1.417 || Conf: 0.000 || Loc: 0.000 || Diff: 1.417
[epoch 0][189/6765], || Loss: 1.001 || Conf: 0.000 || Loc: 0.000 || Diff: 1.001
